"date","ir_case","ir_control","avg_min","avg_max"
2015-01-10,42.87,19.6,21.21,31.56
2015-02-03,61.05,10.14,21.47,32.86
2015-03-11,74.08,56.78,20.57,33.35
2015-04-15,95.17,34.68,18.47,32.3
2015-05-05,89.85,31.89,15.94,31.38
2015-06-22,59.85,22.61,14.05,29.14
2015-07-18,36.01,21.23,13.36,29.93
2015-08-19,32.41,16.58,14.36,30.82
2015-09-22,42.01,23.04,16.91,34.06
2015-10-14,17.4,19.75,20.49,36.22
2015-11-20,5.06,7.54,20.06,36.29
2015-12-14,4.72,5.49,22.27,36.34
2016-01-19,16.49,17.46,21.83,34.94
2016-02-05,18.63,28,21.93,36.13
2016-03-28,18.47,14.9,22.15,34.94
2016-04-25,25.97,25.04,19.18,32.07
2016-05-25,33.72,38.31,15.68,30.15
2016-06-25,26.79,16.56,13.17,28.65
2016-07-27,14.76,19.88,14.28,28.12
2016-08-26,16.82,6.07,14.34,29.71
2016-09-08,21.43,18.83,16.96,35.41
2016-10-03,8.33,17.19,19.61,37.43
2016-11-09,4.45,13.9,21.74,37.69
2016-12-27,5.69,13.8,21.87,35
2017-01-19,27.94,34.26,21.49,34.04
2017-02-09,42.15,40.96,22.02,35
2017-03-17,35.4,27.56,20.08,32.44
2017-04-26,26.03,30.75,18.61,31.88
2017-05-11,30.4,41.03,16.66,30.95
2017-06-14,23.42,28.51,14.9,29.17
2017-07-04,16.11,26.26,13.13,28.82
2017-08-07,10.48,22.2,14.37,30.18
2017-09-12,9.76,17.38,16.77,33.39
2017-10-21,6.75,14.46,19.71,36.62
2017-11-07,3.89,12.86,20.41,34.49
2017-12-10,4.05,13.57,20.48,33.51
2018-01-09,30.61,43.71,19.61,33.49
2018-02-07,10.79,29.06,21.16,34.17
2018-03-23,19.97,40.71,20.43,34.05
2018-04-15,20.36,33.5,18.89,32.94
2018-05-27,22.12,43.61,17,31.97
2018-06-10,15.92,43,13.66,29.49
2018-07-09,17.6,29.82,13.66,26.87
2018-08-10,15.38,24.06,13.83,32.94
2018-09-07,17.6,20.69,17.19,35.57
2018-10-21,8.57,18.1,17.63,33.87
2018-11-28,2.91,13.33,19.31,34.33
2018-12-13,4.82,16.27,21.25,34.29
